"","nLABO","GRID","DoY","HEIGHT","night_hrs","nUwind","nVwind","nWNDsp_mean","nPRES","nPresChange","nRH","nCloud","nTotRain","nMoon"
"6665",3,"44",155,105,7.91722222222222,0.9674893125,-0.0466041875,1.326294750801,97292.25,14,91.875225,1.25,0,0
"3312",0,"31",285,105,11.8094444444444,2.73180583333333,-5.5916875,6.23902152476789,97263.175,-600,83.581025,94.499775,3.6,2.37859332296032
"2992",0,"31",123,105,8.87472222222222,-2.07918222222222,-4.83095666666667,5.32227313190515,96480.3333333333,-600,60.6671111111111,58.8892111111111,0,41.0720690046257
"2857",0,"31",186,65,7.77638888888889,-0.4525519375,1.758439875,2.11656005928006,96158,129,91.5000875,28.25,0,0
"1122",0,"22",108,65,9.55888888888889,0.189113222222222,0.743907444444444,1.63282714977348,95965.3333333333,132,90.5556777777778,73.5556888888889,0.27,0
"7607",0,"51",112,65,9.37555555555556,1.33031653,-3.82478,4.14676822414118,98037.7,-445,85.80005,71.20002,0,28.7674090699514
"5558",0,"42",288,65,11.9380555555556,-0.75907935,5.3588325,5.52158647861243,96509.475,204.300000000003,87.6429833333333,67.8333416666667,0,31.6754899415952
"8053",0,"51",120,85,9.01888888888889,-5.07258555555556,-3.16079111111111,5.98889255626749,97557.7777777778,725,87.8889555555556,100,13.5,0
"2576",0,"25",142,65,8.27333333333333,-2.0872975,1.97710625,2.89532307589529,97179.375,148,65.6250625,30.75,0,69.0356590844627
"6267",31,"43",206,45,8.35277777777778,-0.0268238142857143,-1.58707428571429,1.61267372717642,97583.8571428571,-117,85.7144857142857,28.2857142857143,0,39.807012337443
"2843",0,"31",172,65,7.65833333333333,0.53557175,0.3267102125,0.791121300691096,97210,145,89.3750625,60.2499875,1.035,39.5019197045526
"3819",0,"33",157,85,7.85027777777778,0.335422525,2.782969225,3.25652147014069,96260.75,-4,82.0000625,53.000175,3.6,32.2540846327485
"456",0,"14",215,85,8.70333333333333,-2.46856857142857,-0.00927971428571431,2.75783100511812,96030.4285714286,-75,86.4286142857143,62.8568142857143,4.68,30.3560212336829
"1509",0,"22",294,65,12.1961111111111,-0.04738475,-0.352463833333333,0.723353639247534,97613.1083333333,308.599999999991,91.3065083333333,32.0833333333333,0,32.0882691580957
"6867",0,"45",302,45,12.5094444444444,1.31268230769231,0.5445968,1.47656956215449,97157.3846153846,-277,80.3077615384615,0.923076923076923,0,75.759692541182
"628",0,"14",144,85,8.18111111111111,-0.610140375,1.351424,2.19122586956115,95560.625,-20,89.250025,74.5000625,18.99,24.1286088273453
"8087",0,"51",154,85,7.85666666666667,0.72523075,3.37930375,3.46169228089344,97812.75,-10,55.50015,4,0,0
"6556",0,"44",294,105,12.1947222222222,-0.79313325,-1.53205683333333,1.87342332240465,98074.3333333333,57,66.4167666666667,83.6673083333333,0,9.55899810921293
"887",0,"21",224,45,9.01638888888889,-0.1714516,1.57297777777778,1.6046019399945,96792.2222222222,78,82.7778777777778,0,0,0.142031992139598
"8939",0,"54",274,45,11.3238888888889,-1.31866463636364,-0.597408181818182,1.50937043606728,98835,-227,79.4546,12.5454545454545,0,57.7531096115354
"2137",0,"24",74,85,11.1722222222222,0.43042,-1.61584427272727,3.49934494859902,95276.0909090909,-314,82.8184,61.6364363636364,16.02,6.11148354909608
"8822",0,"54",139,45,8.33027777777778,-2.03754375,-2.17115625,3.09093464146368,98263.625,85,83.625175,98.0000125,7.56,0
"8458",0,"52",120,65,9.03138888888889,-5.44758555555556,-3.39690222222222,6.42910510808811,97041.5555555556,685,89.5556222222222,100,18.9,0
"3319",0,"31",292,105,12.1166666666667,0.227017075,-0.881719333333333,1.19467430046075,97029.8416666667,-178.599999999991,81.0432833333333,15.5833333333333,0,66.374550410057
"4605",0,"41",244,65,9.91805555555556,-1.1389228,3.306358,3.52291156956449,96540.8,72,80.50007,10.6,0,72.9801294464438
"2673",0,"25",245,65,9.99888888888889,-0.61242542,-0.1795379,1.00593544983905,97633.45,-195.800000000003,84.27138,0,0,0
"8054",0,"51",121,85,8.97555555555556,-4.11409888888889,-3.47663666666667,5.43447234963217,97702.2222222222,-227,95.4445222222222,99.9999,5.13,0
"9020",0,"54",104,45,9.77944444444444,-1.0157062,3.387968,3.57028251663408,97824,-309,56.50007,17.8,0,23.8185126318689
"2427",0,"25",228,65,9.25888888888889,-0.77909,0.373408018,1.76174992893879,96953.6,-251,81.79981,98.20012,5.4,0
"5358",0,"42",291,65,12.0794444444444,-0.3170647,6.10286333333333,6.19795625403512,97107.25,201,42.166675,5.83333333333333,0,8.11849523086879
"3556",0,"32",77,45,11.0291666666667,1.08199036363636,-3.07012818181818,3.35021181038326,97392.2727272727,-634,58.6363909090909,69.8183454545455,0,21.7862039875658
"5226",0,"41",249,105,10.14,-1.0468214,3.790525,3.95620700547194,96466.3,160,80.54949,12.4,0,2.04246085689532
"5243",0,"41",266,105,10.9388888888889,-2.33062936363636,0.249963381818182,2.69187797126149,96650.3454545455,-204.199999999997,81.9096363636364,28.3636363636364,2.52,25.7220087102301
"5446",0,"42",136,65,8.39611111111111,1.210594875,1.5289447875,2.28207646382061,97481,69,62.8751625,63.7501375,0,10.8173168856352
"2014",0,"24",196,85,8.0775,-0.7098525,0.95368145,2.04509767615949,96091.875,193,93,99.9999625,31.14,0
"6966",0,"45",153,45,7.98916666666667,1.176657375,-0.4408591125,1.5096301773297,97284,-48,65.75015,4.75,0,1.17527050254028
"1285",0,"22",276,65,11.4141666666667,-1.50661285833333,-0.449919408333333,1.74255162603801,97210.9166666667,-171,67.08345,18.1666583333333,0,31.6536452281897
"1710",0,"23",166,45,7.73861111111111,-0.4027784625,1.48641125,2.42476847177122,95195.625,-91,69.125175,0,0,57.1258447093422
"9543",0,"55",209,85,8.51472222222222,-0.2551424375,-1.95893625,1.9847940146136,97960.125,-216,80.7501,76.5,0,11.0010413911244
"2592",0,"25",163,65,7.82972222222222,-0.00972513125,3.70015375,3.70591726341985,96867.25,-85,62.5000875,40,0,13.0286640807837
"6412",37,"44",150,105,8.01916666666667,-0.947142375,-1.127978625,1.62317782243635,98114.75,-64,78.62515,9,0,77.1278645118113
"9385",0,"55",260,65,10.6819444444444,0.328109127272727,0.840810354545455,1.17262454736662,98051.1909090909,-285.699999999997,91.3788727272727,3.81818181818182,0,95.9362661885397
"7460",0,"45",252,85,10.3169444444444,-0.72233993,2.20892,2.37776910568588,96700.83,18.7000000000116,93.87796,72.7006,0,9.57406107624329
"4884",0,"41",305,65,12.6558333333333,1.28055238461538,0.541421538461539,2.71065954927853,96111.6769230769,-704.299999999988,82.6548384615385,6.23076923076923,0,0.130621325497356
"7379",0,"45",146,85,8.15888888888889,0.0687942499999999,-0.17378685,1.57005150170664,96726,19,89.0002,17.7501375,0.54,51.7002835667145
"8027",0,"51",94,85,10.2186111111111,0.5992794,-3.398977,3.52775716431995,97884.7,-1116,54.70004,5.4,0.18,1.18256410862593
"8651",0,"53",145,65,8.12555555555556,-1.625422375,3.15461925,4.24026649797438,95780.875,139,71.3751,96.0001875,0.36,0.0000332758544655503
"2961",0,"31",293,65,12.1597222222222,0.510605433333333,-2.77369,2.86903281239198,97919.1583333333,-590,87.4804583333333,63.4170166666667,1.08,20.4182925268599
"2135",0,"24",72,85,11.2638888888889,-2.49393166666667,3.13616083333333,4.03396933929679,95924.5,371,97.41675,99.9999583333333,0.135,0
"6168",0,"43",82,45,10.7986111111111,-4.098055,-2.38069,4.81916953172672,95741,300,55.40008,76.39997,0,23.5977174716891
"1432",0,"22",179,65,7.71972222222222,-0.176589125,-1.54012825,1.59386458423783,97353,-165,76.125125,16.25,0,17.3647719523015
"4503",0,"34",219,65,8.85611111111111,-0.996004375,-0.49588455,1.20098921217638,97503,137,76.125125,41.7501375,0,1.52934481509496
"6248",69,"43",185,45,7.82555555555556,-0.977891375,1.40225575,1.85809332550184,97128.25,164,91.6251375,99.5,0,0
"1827",0,"23",285,45,11.8036111111111,2.12763916666667,-6.1229375,6.51181285445226,96479.8416666667,-600,83.2476916666667,83.6664416666667,2.88,8.33598415482135
"4350",0,"34",291,65,12.0686111111111,0.797518666666667,5.83203,6.05675884182839,97306.25,131,41.416675,10.6666666666667,0,8.11849523086879
"9112",0,"54",196,45,8.07166666666667,-0.303145625,-1.67673475,1.79368004570479,97952.625,-335,82.750275,15,0,44.2188786341602
"406",0,"14",152,85,7.96805555555556,-1.82073375,3.93004,4.34575151664954,96147.25,243,81.00015,62.249675,0,37.5503904830969
"245",0,"12",163,85,7.75083333333333,-0.290975125,4.21577875,4.23158556489225,96262.875,-86,58.7500875,63.25,0,2.78119468268438
"2791",0,"31",120,65,9.01472222222222,-6.19758555555556,-3.61912444444444,7.19812919656072,96332.3333333333,645,89.5556222222222,100,8.55,0
"4776",0,"41",193,65,7.91333333333333,0.15077475,-0.23900525,2.93222942888075,96174.5,-232,85.625325,40.25,3.6,8.86923581616193
"4229",0,"34",168,65,7.76111111111111,-0.7392516375,-1.45068075,1.76178909228451,97243,-66,76.62515,73.250475,1.8,0
"2514",0,"25",80,65,10.8991666666667,0.823883363636364,2.75116181818182,2.88208789339625,97477.7272727273,700,62.6365,0,0,87.0813304359246
"1021",0,"21",205,45,8.26638888888889,0.912124571428572,-0.983899142857143,2.65342346723568,95990,-169,81.7144428571429,4.28571428571429,0,64.4224615801634
"4658",0,"41",297,65,12.3413888888889,1.0454205,-0.5570005,1.40520865945341,97681.25,-313,80.833525,0,0,77.6990249388442
"2016",0,"24",198,85,8.13111111111111,-0.02295225,-0.992809125,2.73610544266251,95877.5,-387,77.5000875,87.9995875,0,0
"6243",191,"43",180,45,7.76388888888889,-1.51543725,0.391952425,1.88109962692408,97659.625,0,74.250225,77.5000625,26.55,0.685777131041679
"74",0,"12",185,85,7.8075,-1.63183475,3.62774375,4.06846260027991,96091.125,95,77.62505,73.000225,0,12.7798150789765
"9378",0,"55",253,65,10.3636111111111,2.543359,-2.884702,3.94275429135957,98381.47,-274.299999999988,80.9625,43,0.72,13.1301803624899
"5279",0,"41",302,105,12.5363888888889,0.966590846153846,-0.0366682276923077,1.52862972345618,96463.5538461539,-190,74.4839153846154,24.9230769230769,0,0.103401561863802
"6629",0,"44",119,105,9.11305555555556,0.376207166666667,-2.16537444444444,2.20679741216296,97784,20,83.7777888888889,100,0,0
"2908",0,"31",240,65,9.72194444444444,-1.2727494,0.9838254,1.70023654423675,97102.45,-100,88.13649,10.1,0,4.83568050192284
"3553",0,"32",74,45,11.1694444444444,0.748601818181818,-0.831752818181818,3.3037193496441,95749.4545454545,-305,78.5456727272727,61.6365545454545,13.365,7.33286634465468
"6190",0,"43",104,45,9.77055555555556,-0.61570609,3.037968,3.14768054838564,97364.9,-309,61.80007,46,0,12.2493768805458
"872",0,"21",167,45,7.67361111111111,-0.32095025,1.995885,2.28090907235521,96341.125,216,82.8751375,84.2498,0,0
"3266",0,"31",239,105,9.67555555555556,-1.4569576,0.20189607,1.54331080859509,97026.61,210,93.58507,98.60008,0.36,0
"9073",0,"54",157,45,7.87694444444444,1.5793675,0.0832105,1.63988619807938,97251.875,-60,63.000025,0.5,0,0
"8848",0,"54",169,45,7.75083333333333,-0.150482528571429,-1.00265657142857,1.06928159806452,97924.4285714286,86,91.7144714285714,28.8571428571429,0,0
"44",0,"12",155,85,7.86694444444444,-0.19148625,0.82843225,1.71980706481335,96469.5,-24,91.0001875,98.0000875,3.6,1.83200056162184
"1007",0,"21",191,45,7.87388888888889,-1.87819825,3.7132775,4.215086934621,96165.25,136,86.50005,4.25,0,12.1882280168474
"7736",0,"51",241,65,9.77083333333333,-0.6529413,1.0329754,1.41018446041432,98359.89,-200,87.22004,44.40003,0,1.24402308622929
"7756",0,"51",261,65,10.7063888888889,-0.763268363636364,1.715587,1.93445396869826,97787.2272727273,214.400000000009,80.6238272727273,2.45454545454545,0,86.011431763315
"3238",0,"31",208,105,8.36861111111111,-0.50710482875,1.03386025,1.33816278027342,96686.375,65,82.37515,74.2501375,0,4.41332962940987
"6443",17,"44",181,105,7.80138888888889,-2.5021725,0.616989,2.95015309988528,97083.375,364,88.75,48.75008875,12.24,50.6645704892831
"9135",0,"54",219,45,8.85194444444445,-0.621004375,-0.527134375,1.00636590893414,97926.375,86,84.125125,37.0001375,0,1.71471994419738
"179",0,"12",97,85,10.0880555555556,2.1708182,-0.1848169,2.83710124901068,95971.5,-163,60.59996,15.2,0,0
"395",0,"12",313,85,12.9377777777778,0.914907076923077,-0.0351064,1.15595114434825,97801.0615384615,14.3000000000029,87.3384153846154,5,0,40.3396098537696
"3998",0,"33",122,85,8.96916666666667,1.48448933333333,-1.41427044444444,2.09878343470668,97529.7777777778,59,87.0001111111111,87.1113777777778,0,0.21391204789355
"6940",0,"45",127,45,8.80527777777778,1.47052211111111,1.58119888888889,2.8562418559249,96728.3333333333,-219,52.0001444444444,38.8888888888889,0,0
"7236",0,"45",251,85,10.2833333333333,0.16621099,-1.2862049,1.41671497881116,97131.6,-69,93.90009,22.2,0,3.81615501613443
"9133",0,"54",217,45,8.7725,0.06579375,-1.4661698375,1.54880864261375,97621.875,-201,75.2500875,59.7500125,0,0
"2895",0,"31",227,65,9.13416666666667,-0.9546504,0.29194254,1.12718887472293,96943.2,51,86.5002,6.4,0,56.1429311489173
"3342",0,"32",88,45,10.4980555555556,1.344605,0.30026354,1.43510251567023,97365.9,90,54.20013,9.2,0,54.3833952222565
"328",0,"12",246,85,10.0163888888889,-1.890319,2.909715,3.48430514089226,96668.88,200,77.12315,86.69995,0,0
"8366",0,"52",244,65,9.92972222222222,-1.476423,4.193858,4.45591882614731,97129.7,73,79.50007,18.4,0,65.0372799107442
"5660",0,"42",187,105,7.82722222222222,-0.23239555,-3.11452875,3.13985542280281,97459,-274,79.000075,8,0,42.1000387153999
"968",0,"21",152,45,7.89527777777778,2.30139625,-0.883430125,3.0421418335679,96434.75,-221,62.1251,9,0,4.39095538180691
"920",0,"21",104,45,9.74361111111111,0.19679334,3.312968,3.384400365792,96404.2,-267,57.10007,68.4,0,0.983760946121287
"4286",0,"34",227,65,9.19944444444444,-0.3553593,3.21265,3.30948804938182,97338.6,33,74.10017,21.79992,0,0
"438",0,"14",184,85,7.83333333333333,1.191144,-0.045109375,1.36252255796689,96028,-41,90.3749625,5.5,0,77.2695420783054
"4597",0,"34",313,65,12.9180555555556,0.770677307692308,-1.17452976923077,1.52080866429972,98631.8307692308,-185.699999999997,80.2614923076923,0,0,40.3396098537696
"372",0,"12",290,85,12.0233333333333,-0.74817677,-0.07975035,1.00172471728456,95023.7833333333,484.299999999988,95.5151083333333,64.25,0,35.2149865271897
"1027",0,"21",211,45,8.47972222222222,-0.4125685125,-0.87533,1.02572655086759,96585.875,-146,86.6251,38,0,2.44626448597795
"3028",0,"31",159,105,7.75555555555556,0.94152375,-0.33891585,1.34690506238012,96333.5,39,69.375125,0,0,26.6959920920633
"7585",0,"51",90,65,10.4088888888889,1.53174,-4.252779,4.53814328745117,96293.8,80,92.60008,88.4001,2.16,0
"7025",0,"45",237,45,9.64083333333333,0.49870759,-1.2678457,1.53703780133505,97395.47,-110,90.80684,17.3,0,26.4632670223627
"6905",0,"45",92,45,10.3458333333333,3.764654,1.3326742,4.16217846804998,97185.7,499,70.8001,8,0,3.899199983246
"8545",0,"52",241,65,9.77916666666667,-0.37169128,1.0642258,1.29256762500043,97909.89,-300,87.82004,46.50003,0,1.28038090190471
"7427",0,"45",210,85,8.5375,0.00078877499999999,-1.10940725,1.37230138646017,97207.125,5,78.500075,52.000075,0,5.66786199760833
"4514",0,"34",230,65,9.31777777777778,-0.546042934,1.4642148,2.3410942075996,97335,21,85.9999,29.2,1.44,70.7378120128915
"9422",0,"55",297,65,12.2988888888889,-0.177811166666667,-2.0471675,2.08386450207908,99041.9833333333,-614.399999999994,72.3523416666667,0,0,17.1990566065262
"4920",0,"41",138,105,8.28861111111111,-0.2363995,-4.6925875,4.71521819760639,98051.25,-29,72.37505,22,0,0
"4839",0,"41",260,65,10.6575,1.2835731,-0.10384047,1.4412325822614,96912.49,-360,85.10758,0,0,99.7222513964648
"3833",0,"33",197,85,8.08472222222222,1.392282625,0.668998125,1.86734442739621,96232.5,-156,86.8751125,0,0,0
"6783",0,"44",298,105,12.3488888888889,-2.55575333333333,1.63569358333333,3.05763103456805,98177.45,314.299999999988,71.9656916666667,55.416975,0,0.701314736994641
"904",0,"21",88,45,10.5033333333333,-2.370531,2.95705,3.81833561351107,96480.1,-81,51.30013,6.6,0,38.2643088237756
"3549",0,"32",310,45,12.8427777777778,1.40992184615385,-0.371091084615385,1.49575801613097,98024.3076923077,-581,74.8460846153846,16.0003153846154,0,3.71234008011782
"5000",0,"41",241,105,9.77833333333333,0.1826717,2.06152,2.13478011356517,97017.5,68,95.50011,73.4002,0,26.5516581009826
"5703",0,"42",232,105,9.38361111111111,-0.42671094,3.663963,3.75988951853429,96848.5,-113,68.20015,26.6,2.52,7.47329876021315
"8540",0,"52",236,65,9.55055555555556,0.923447536,1.2523157,2.19394940989227,97005.62,-300,89.96142,65.59992,59.4,19.4789069171027
"2794",0,"31",123,65,8.88583333333333,-0.138729333333333,-0.874985111111111,1.21892596930556,96844.8888888889,100,84.5557,2.88888888888889,0,1.65115653348185
"2199",0,"24",136,85,8.43972222222222,1.16372075,2.57582,2.92680952424864,96842.75,229,68.8751625,95.25005,0,3.15350524400885
"2559",0,"25",125,65,8.88388888888889,1.04544011111111,-0.643271,1.33516125009015,97058,-130,67.4445666666667,0,0,0
"1283",0,"22",274,65,11.3233333333333,-1.78457363636364,-0.472408181818182,1.85237457531907,97800.3636363636,-256,72.3636909090909,12,0,54.7055707249647
"8369",0,"52",247,65,10.0688888888889,-1.26215936666667,4.31347333333333,4.54201571541259,97195.6666666667,-182,78.1112,44.4444444444444,2.16,19.8089586657097
"7783",0,"51",288,65,11.9413888888889,-0.847620758333333,5.59841583333333,5.74966768378515,97276.1416666667,304.300000000003,85.80965,67.2500083333333,0,32.2507673147828
"3902",0,"33",273,85,11.2783333333333,-1.51418272727273,-0.144787290909091,1.55328367305057,97828.1818181818,-341,67.8183090909091,4.90909090909091,0,66.6189598890182
"1384",0,"22",131,65,8.5825,-0.736476125,-2.79743875,4.52067674085584,96469.875,-42,90.12505,96.4998125,45.09,0.0588085746856356
"5864",0,"42",156,105,7.84,2.434625,-2.1042975,3.24429492188141,97018.125,112,71.3750375,9,0,0
"3721",5,"32",276,45,11.4025,-1.70401636363636,1.79611045454545,2.52959572463415,97175.4454545455,100,83.8400727272727,0,0,0.382378427122058
"9357",0,"55",218,65,8.84055555555556,0.0671950625,-1.20319875,1.31188549040821,98030.75,12,90.3750875,8.25,0,1.44743416095171
"6205",0,"43",119,45,9.09833333333333,0.45954047,-2.10981888888889,2.17817025698974,97686.2222222222,-8,84.5555666666667,100,0,0
"4026",0,"33",150,85,8.00083333333333,0.38174575,0.181582875,1.276266164542,97088.25,-39,68.6252125,91.749825,0,3.17538950252023
"2169",0,"24",106,85,9.68722222222222,-2.886906,3.722789,4.72157537300468,96313.4,-109,67.40008,39.20049,0,39.7857216040995
"4017",0,"33",141,85,8.25472222222222,-1.310432875,0.8277209,1.61042541252071,97393.75,-88,80.75015,67.2501375,0,32.5578572932802
"3160",0,"31",130,105,8.59833333333333,-0.128962,1.02402295,2.07399131223363,95643.875,-180,85.3751,59.50005,0,0.493453914031099
"3325",0,"31",298,105,12.3711111111111,-2.33700333333333,0.719028,2.46273218631874,97644.1166666667,214.299999999988,76.7156916666667,62.1669416666667,0,2.73569084863241
"5986",0,"43",117,45,9.17361111111111,0.530088555555556,-1.57587222222222,1.82331734976969,97865.7777777778,-161,61.7778666666667,9.11111111111111,0,48.4617106474185
"6356",0,"43",312,45,12.8938888888889,1.28242692307692,-1.575867,2.70563357430282,98253.7153846154,-500,87.5327769230769,43.6926153846154,0,6.25049719441569
